Bid Details,,,
Bid End Date/Time,,06-08-2021 21:00:00,
Bid Opening Date/Time,,06-08-2021 21:30:00,
Bid Life Cycle (From Publish Date),,90 (Days),
Bid Offer Validity (From End Date),,30 (Days),
Ministry/State Name,,Ministry Of Finance,
Department Name,,Department Of Financial Services,
Organisation Name,,Lic - Life Insurance Corporation Of India,
Office Name,,Eastern Zonal Office,
Total Quantity,,3,
Item Category,,"Potable water purification system Reverse Osmosis or UVbased ( PAC Only )",
"MSE Exemption for Years of Experience andTurnover",,No,
"Startup Exemption for Years of Experienceand Turnover",,No,
Document required from seller,,"OEM Authorization Certificate*In case any bidder is seeking exemption from Experience /Turnover Criteria, the supporting documents to prove hiseligibility for exemption must be uploaded for evaluation bythe buyer",
Bid to RA enabled,,No,
"Time allowed for Technical Clarificationsduring technical evaluation",,2 Days,
Evaluation Method,,Total value wise evaluation,
"",Required,,No,
"",Required,,No,
"",MII Purchase Preference,,No,
"",MSE Purchase Preference,,Yes,
Make,aquaguard,
Model,aquaguardrevivarowp,
Brand Type,Registered Brand,
"",Specification,,Specification Name,,Bid Requirement (Allowed Values)
"",Standards,,Certification for the product,,CE
"","Manufacturers QualitySystem Certifications",,ISO 9001:2015,,
"","Manufacturers EnvironmentManagement SystemCertifications",,ISO 14001:2004,,
"","Manufacturers Health andSafety Management SystemCertifications",,ISO 18001:2007,,
"","Maximum Input Water TDSallowed to the system",,2000,,
"","Type of water purificationtechnology",,RO,,
"",Operation,,Fully automatic with auto cut off,,
"",Ultraviolet (UV) LAMP,,No,,
"","Conformity to Standard forUltraviolet system",,"IS 14724 (latest) for water purification system withUltraviolet disinfection",,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
"","Recovery at 27 degreeCentigrade",,25-35,
"","Filtration Capacity in liter/hour",,10,
"","Provision of Arsenicremoval",,Yes,
"",Provision of Floride removal,,Yes,
"","Provision of Chlorideremoval",,Yes,
"",Alkaline filter,,No,
"",Storage tank,,Inbuilt,
"","Type of out put waterStorage Tank",,ABS Food Grade,
"","Storage Tank Capacity(storage tank external forhigher capacity if requiredto be arranged by buyer)",,8ltr,
"",Minimum inlet pressure,,0.3 KG/CM2,
"",Maximum inlet temperature,,35 DEGREE,
"",Digital display,,No,
"",Real time TDS display,,No,
"",Real time pH Display,,No,
"",High pressure pump,,Yes,
"","Raw water/Chemical Rawwater/Chemical CleaningPUMP",,No,
"",Micron Filter,,Yes,
"","Total Dissolved SolidsRemoval Percentage fromRO Membrane",,25%,
"",Particulate Filter Porosity,,5 micron,
"",Pressure vessel Sand Filter,,Yes,
"","Pressure vessel carbonFilter",,Yes,
"","Pressure Vessel Dual MediaFilter",,Yes,
"",Membrane Housing,,Yes,
"",Body of filter,,ABS Food grade,
"",Auto cut,,Yes,
"",Number of candles,,3,
"",Power supply,,230 Volt single phase,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
"",,Installation Type,,Wall mounted
"MiscellaneousParameters",,"Warranty in years includingreplacement of filtersSediment & carbon twice ayear)",,1
"","Warranty in years freereplacement of machine",,1,
"","Antiscalant- where silica isup to 10 ppm/where Mica isup to 100 ppm",,Yes,
"","Availabilty of type test TestREPORT for Filtering Size ofmicron Particles",,Yes,
"","Availability of test reportfrom Govt/NABL/ilac Lab(Design Evalution Report asper IS:14724",,Yes,
"","Availability of toll freecenters for customersupport",,Yes,
"","Installation andCommissioning inclusive inthe scope of Supply*",,Yes,
"","Availability of NABLAccredited LaboratoryFacility with OEM",,Yes,
"","Inlet Pipe & Fitting fromraw water scorces to waterpurification system",,"suitable pipe and fitting to be provided by seller up to15 feet",
"","Pipe & Fitting from Out letto purified water tank",,To be arranged by seller (upto 15ft),
"Consignee/ReportiS.No.AddressQuantityDelivery Daysng Officer700072,LIC OF INDIA, EASTERNZONAL OFFICE 4 CR AVENUE1Shovan Paul315HINDUSTHAN BUILDINGKOLKATA",S.No.,,"Consignee/Reporting Officer",,Address,,Quantity,,Delivery Days
1,,Shovan Paul,,"700072,LIC OF INDIA, EASTERNZONAL OFFICE 4 CR AVENUEHINDUSTHAN BUILDINGKOLKATA",,3,,15,
