Bid Details,,,
Bid End Date/Time,,17-08-2021 12:00:00,
Bid Opening Date/Time,,17-08-2021 12:30:00,
Bid Life Cycle (From Publish Date),,90 (Days),
Bid Offer Validity (From End Date),,30 (Days),
Ministry/State Name,,Ministry Of Agriculture And Farmers Welfare,
Department Name,,Department Of Agricultural Research And Education (dare),
Organisation Name,,Indian Council Of Agricultural Research (icar),
Office Name,,National Institute Of Abiotic Stress Management,
Total Quantity,,20,
Item Category,,Chairs-Office- IS 3499,
"MSE Exemption for Years of Experience andTurnover",,No,
"Startup Exemption for Years of Experienceand Turnover",,No,
Bid to RA enabled,,No,
"Time allowed for Technical Clarificationsduring technical evaluation",,7 Days,
Evaluation Method,,Total value wise evaluation,
"",Required,,No,
"",Required,,No,
"",MII Purchase Preference,,No,
"",MSE Purchase Preference,,Yes,
Brand Type,Unbranded,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
MATERIAL,,"Type of material (otherthen wood) used inPolythene cane Chair",,solid wood
"",,"Material of Fabric BackCover",,knitted with cane
"",,Frame Material,,Crca ERW round pipe
"",,"Material of Fabric of SeatCover",,knitted with cane
"",,"Thickness of Plywood usedin Seat ±1(mm)",,N.A
"",,"GSM/Thickness of Fabric ±5(Gram per Sq Meter)",,N.A
"",,Arm Material,,wooden teak
"",,"Thickness of PolyurethaneFoam Used in Backrest INMM (+/- 3 mm)",,N.A
"",,"Thickness of PolyurethaneFoam Used in Seat IN MM(+/- 3 mm)",,N.A
GENERIC,,Chair Type,,With Arms
"",Type of Seat and Backrest,,Knitted with cane,
"",Frame Type,,Cantilever,
"",Castors,,Without,
"",Size of Material (mm),,14 SWG 25 mm round pipe,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
"",,Chair Height ±15(mm),,890 mm
"",,Seat Depth ±10(mm),,550 mm
"",,Seat Width ±10 (mm),,350 mm
"",,Seat Height IN MM ±5(mm),,430
"",,Backrest Width ±10(mm),,350 mm
"",,Backrest Height ±10(mm),,300 mm
"",,Arm Length ±5(mm),,200 mm
"",,Arm Width ±2(mm),,25 mm
COLOUR & FINISH,,Paint Type,,synthetic enamel
CERTIFICATION,,"Test reports to be furnishedto buyer on demand",,NO
"",,BIFMA certification,,NO
"",,"OEM of offered product isISO 9001:2015 certified",,YES
"",,"OEM of offered product isISO 14001:2015 certified",,NO
"",,"OEM of offered product isISO 18001:2007 certified",,NO
WARRANTY,,"Warranty period in numberof years",,1
"Consignee/ReportiS.No.AddressQuantityDelivery Daysng Officer413115,Gat No.35, Malegaon1Sinha Babul Kumar2030Kh, Baramati",S.No.,,"Consignee/Reporting Officer",,Address,,Quantity,,Delivery Days
1,,Sinha Babul Kumar,,"413115,Gat No.35, MalegaonKh, Baramati",,20,,30,
