Bid Details,,,
Bid End Date/Time,,14-08-2021 16:00:00,
Bid Opening Date/Time,,14-08-2021 16:30:00,
Bid Life Cycle (From Publish Date),,90 (Days),
Bid Offer Validity (From End Date),,70 (Days),
Ministry/State Name,,Ministry Of Petroleum And Natural Gas,
Department Name,,Gail India Limited,
Organisation Name,,Gail India Limited,
Office Name,,Pata,
Total Quantity,,12,
Item Category,,ROAD BARRIER,
"MSE Exemption for Years of Experience andTurnover",,No,
"Startup Exemption for Years of Experienceand Turnover",,No,
Document required from seller,,"Additional Doc 1 (Requested in ATC),Additional Doc 2(Requested in ATC)*In case any bidder is seeking exemption from Experience /Turnover Criteria, the supporting documents to prove hiseligibility for exemption must be uploaded for evaluation bythe buyer",
Bid to RA enabled,,No,
"Time allowed for Technical Clarificationsduring technical evaluation",,4 Days,
"Inspection Required (By EmpanelledInspection Authority / Agencies pre-registered with GeM)",,No,
Estimated Bid Value,,54000,
Evaluation Method,,Total value wise evaluation,
"",Required,,No,
"",Required,,No,
"",MII Purchase Preference,,No,
"",MSE Purchase Preference,,Yes,
Brand Type,Registered Brand,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
GENERAL,,Item,,ROAD BARRIER
"SHAPE,DESIGN,COLOUR",,Shape of Barrier,,"Trapezium, L-shape, Jersey shape, F-Shape, ConstantSlope, Others"
"",,Shape of base,,"Rectangular, Square"
"",,"Reflective Tape on theBarrier in the middle forday/night highly visibility",,Yes
MATERIAL,,Material of Barrier,,HDPE
"",Height of barrier(in MM),,1000,
"","Overall Length of barrier(inMM)",,1400,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
"",,"Overall Width of barrier(inMM)",,400
"","Minimum wall thickness atany point(in MM)",,2.5,
"","Width of reflective Tape ( inMM )",,150,
"",Top Length(in MM),,800,
"",Top Width(in MM),,200,
"","Average wall Thickness(inMM)",,2.5,
"","Inside volume of barrier(inLitre)",,50,
"Consignee/ReportiS.No.AddressQuantityDelivery Daysng Officer206241,GAIL (INDIA) LTD.1Wilson JohnPETROCHEMICAL COMPLEX P.O1230PATA",S.No.,,"Consignee/Reporting Officer",,Address,,Quantity,,Delivery Days
1,,Wilson John,,"206241,GAIL (INDIA) LTD.PETROCHEMICAL COMPLEX P.OPATA",,12,,30,
