Bid Details,,,
Bid End Date/Time,,07-08-2021 14:00:00,
Bid Opening Date/Time,,07-08-2021 14:30:00,
Bid Life Cycle (From Publish Date),,90 (Days),
Bid Offer Validity (From End Date),,30 (Days),
Ministry/State Name,,Uttar Pradesh,
Department Name,,Urban Development Department Uttar Pradesh,
Organisation Name,,N/a,
Office Name,,Nagar Nigam Mathura Vrindavan,
Total Quantity,,6,
Item Category,,tractors,
"Minimum Average Annual Turnover of theBidder",,13 Lakh (s),
Years of Past Experience required,,1 Year (s),
"MSE Exemption for Years of Experience andTurnover",,No,
"Startup Exemption for Years of Experienceand Turnover",,No,
Document required from seller,,"Experience Criteria,Bidder Turnover*In case any bidder is seeking exemption from Experience /Turnover Criteria, the supporting documents to prove hiseligibility for exemption must be uploaded for evaluation bythe buyer",
Bid to RA enabled,,No,
"Time allowed for Technical Clarificationsduring technical evaluation",,2 Days,
Evaluation Method,,Total value wise evaluation,
"",Advisory Bank,,KOTAK MAHINDRA BANK,
"",EMD Percentage(%),,5.00,
"",EMD Amount,,138022,
"",Advisory Bank,,KOTAK MAHINDRA BANK,
ePBG Percentage(%),,10.00
Duration of ePBG required (Months).,,12
"",MSE Purchase Preference,,No,
"",MII Purchase Preference,,No,
Brand Type,Registered Brand,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
"",Type of Fuel,,Diesel
"","Vehicle EmissionComplaince",,"Bharat (TREM ) Stage-III, Bharat (TREM IIIA ) Stage-IV,BS - VI"
Specification,,Specification Name,,Bid Requirement (Allowed Values)
"",,"Fuel Consumption duringPudding",,Any applicable numeric value
"","Fuel Consumption DuringRotavation",,Any applicable numeric value,
"","Fuel Consumption at RatedEngine Speed (RPM), Max(Ltr/Hr)",,Any applicable numeric value,
"","Engine BHP@rpm, Max(hp@rpm)",,"35.271800, 36.452000, 36.451800, 36.47, 36.52000,36.98, 37.32150, 37.41800, 37.52000, 37.82150",
"","Engine Torque @rpm,Max(N-m@rpm)",,Any applicable text(s),
"",Power Take-Off (PTO) Type,,"Transmission, Live, Independent",
"","PTO@rpm, Max (hp@rpm)",,Any applicable text(s),
"",Engine Aspiration System,,"Natural, TurboCharged, TurboCharged Intercooled",
"",Engine Cooling,,"Air Cooled, Watercooled",
"",Fuel Injection,,"Inline, Rotary, CRDI",
"","Tractor TransmissionSystem",,"Sliding Mesh, Constant Mesh, Partial Constant Mesh,Synchromesh, Planetary Gear Box",
"",Type of Wheel drive,,"Two Wheel Drive, Four Wheel Drive",
"",Drive Axle,,"Front, Rear, All",
"",Type of Steering,,"Manual, Power Operated",
"",Tractor Brake,,"Dry Disc Brake, Hydraulic Brakes, Oil Immersed DiscBrake, Hydraulic Actuated Brakes",
"","Transporation Chargesincluding transientinsurance (Rs/Km)",,Any applicable text(s),
"Consignee/ReportiS.No.AddressQuantityDelivery Daysng Officer1Rahul Upadhyay281001,General Ganj Mathura690",S.No.,,"Consignee/Reporting Officer",,Address,,Quantity,,Delivery Days
1,,Rahul Upadhyay,,"281001,General Ganj Mathura",,6,,90,
