Bid Details,,,
Bid End Date/Time,,09-08-2021 11:00:00,
Bid Opening Date/Time,,09-08-2021 11:30:00,
Bid Life Cycle (From Publish Date),,90 (Days),
Bid Offer Validity (From End Date),,30 (Days),
Ministry/State Name,,Ministry Of Defence,
Department Name,,Department Of Military Affairs,
Organisation Name,,Indian Air Force,
Office Name,,***********,
Total Quantity,,17,
Item Category,,OEM/Compatible Cartridges /Consumables,
"MSE Exemption for Years of Experience andTurnover",,No,
"Startup Exemption for Years of Experienceand Turnover",,No,
Document required from seller,,"OEM Authorization Certificate*In case any bidder is seeking exemption from Experience /Turnover Criteria, the supporting documents to prove hiseligibility for exemption must be uploaded for evaluation bythe buyer",
Bid to RA enabled,,No,
Primary product category,,OEM/Compatible Cartridges /Consumables,
"Time allowed for Technical Clarificationsduring technical evaluation",,2 Days,
"Inspection Required (By EmpanelledInspection Authority / Agencies pre-registered with GeM)",,No,
Estimated Bid Value,,55835,
Evaluation Method,,Item wise evaluation,
"",Required,,No,
"",Required,,No,
"",MII Purchase Preference,,No,
"",MSE Purchase Preference,,Yes,
"",Evaluation Schedules,,Estimated Value,,Item/Category,,Quantity,
Schedule 1,,18335,,Oem/compatible Cartridges /consumables,,5,,
Schedule 2,,37500,,Oem/compatible Cartridges /consumables,,12,,
Brand Type,Registered Brand,
Specification,,Specification Name,,Bid Requirement (Allowed Values)
"",Product Class,,"OEM Cartridge, Compatible Cartridge"
"","Type ofCartridge/Consumable",,Toner
"","Brand of Printer for whichreplacement is required",,HP
Specification,,Specification Name,,"4235, iR ADV 4245, iR ADV 4251, iR ADV 4525i, iR ADVBid Requirement (Allowed Values)"
Specification,,Specification Name,,"eStudio2809A, Toshiba eStudio282, ToshibaBid Requirement (Allowed Values)"
Specification,,Specification Name,,"Color LaserJet 3000dtn Printer, HP Color LaserJetBid Requirement (Allowed Values)"
Specification,,Specification Name,,"LaserJet CP6015n Printer, HP Color LaserJet CP6015xBid Requirement (Allowed Values)"
Specification,,Specification Name,,"HP Color LaserJet Pro M155A, HP Color LaserJet ProBid Requirement (Allowed Values)"
Specification,,Specification Name,,"Printer, HP DesignJet T650 36-in Printer, HP DesignjetBid Requirement (Allowed Values)"
Specification,,Specification Name,,"All-in-One Printer, HP Deskjet IA 4178, HP Deskjet IABid Requirement (Allowed Values)"
Specification,,Specification Name,,"2200 DTN, HP LaserJet 2200d Printer, HP LaserJetBid Requirement (Allowed Values)"
Specification,,Specification Name,,"Printer, HP LaserJet Ent Flow MFP M630z Printer, HPBid Requirement (Allowed Values)"
Specification,,Specification Name,,"Printer, HP LaserJet M5035x Multifunction Printer, HPBid Requirement (Allowed Values)"
Specification,,Specification Name,,"M104w Printer, HP LaserJet Pro M1214nfhBid Requirement (Allowed Values)"
Specification,,Specification Name,,"Printer, HP LJ Mgd MFP E77428dn+ Printer, HP LJ MngBid Requirement (Allowed Values)"
Specification,,Specification Name,,"OfficeJet Pro 8210 Printer, HP OfficeJet Pro 8216Bid Requirement (Allowed Values)"
Specification,,Specification Name,,"Printer, HP PageWide PRO MFP 772DN, HP PageWideBid Requirement (Allowed Values)"
Specification,,Specification Name,,"Samsung ML-4050N, Samsung ML-4510ND LaserBid Requirement (Allowed Values)"
"",,Specification,,,,Specification Name,,,,"Samsung ProXpress SL-C4010ND, Samsung ProXpressBid Requirement (Allowed Values)",,
Specification,,Specification Name,,"Samsung Xpress SL-C430 Color Laser Printer,Bid Requirement (Allowed Values)"
Specification,,Specification Name,,"C7100SX, PRO-C7100X, PRO-C7110, PRO-C7110SX,Bid Requirement (Allowed Values)"
Specification,,Specification Name,,"LBP161dn, LBP162dw, LBP226dw, LBP228x, LBP325x,Bid Requirement (Allowed Values)"
